Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;13;268435456;0.64;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;14;268435456;0.65;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;15;268435456;0.64;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;1;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;2;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;3;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;4;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;5;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;6;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;7;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;8;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;9;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;10;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;11;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;12;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;13;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;14;268435456;0.7;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;1;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;2;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;3;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;4;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;5;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;6;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;7;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;8;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;9;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;10;134217728;1.57;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;11;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;12;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;13;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;14;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;Managed;SumIntsInStruct_Ref;.NET Framework 4.8;input=PInvo(...)truct [46];Workload;Result;15;134217728;1.58;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;1;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;2;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;3;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;4;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;5;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;6;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;7;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;8;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;9;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;10;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;11;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;12;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;13;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;14;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;15;67108864;8.57;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;1;67108864;9.56;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;2;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;3;67108864;9.58;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;4;67108864;9.58;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;5;67108864;9.56;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;6;67108864;9.56;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;7;67108864;9.56;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;8;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;9;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;10;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;11;67108864;9.56;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;12;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;13;67108864;9.56;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;14;67108864;9.56;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;1;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;2;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;3;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;4;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;5;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;6;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;7;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;8;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;9;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;10;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;11;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;12;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 8.0;input=PInvo(...)truct [46];Workload;Result;13;67108864;9.57;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;1;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;2;67108864;9.62;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;3;67108864;9.62;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;4;67108864;9.62;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;5;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;6;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;7;67108864;9.63;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;8;67108864;9.62;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInStruct_Ref;.NET 6.0;input=PInvo(...)truct [46];Workload;Result;9;67108864;9.63;0;0;0;0
